# Time,Input,Output,Transfer Function (Amplitude)
24.650000000000002,-0.21992588966163557,-0.45314562738316344,1.0
24.700000000000003,-0.373219833667112,-0.38474466318971795,1.0
24.75,-0.44284998623119365,-0.33755132815819033,1.0
24.8,-0.36231335806840864,-0.3011964635658282,1.0
24.85,-0.22323261344113002,-0.2596704314575092,1.0
24.900000000000002,-0.1764096192073495,-0.20773975201865044,1.0
24.950000000000003,-0.2769776540564444,-0.1558004917202529,1.0
25.0,-0.4200117150706293,-0.11872245970730397,1.0
25.05,-0.4291776960160135,-0.09935883084780017,1.0
25.1,-0.2188581739937655,-0.08259976589166568,1.0
25.150000000000002,0.11927670467856062,-0.04627815581419066,1.0
25.200000000000003,0.38674159316180284,0.02034047651230496,1.0
25.25,0.4443127384092329,0.10699288326319446,1.0
25.3,0.3250088686044075,0.19046968165558004,1.0
25.35,0.1937519388036073,0.25319223902410554,1.0
25.400000000000002,0.19321175020659506,0.29588386707813824,1.0
25.450000000000003,0.3181553760209127,0.3335126037993711,1.0
25.5,0.43244536054561766,0.37903904792041404,1.0
25.55,0.4100478507131735,0.4304942484620221,1.0
25.6,0.266502686256552,0.4734879423450699,1.0
25.650000000000002,0.15613806263332328,0.4966440305382881,1.0
25.700000000000003,0.23474886464283817,0.5052064374735159,1.0
25.75,0.5128483308226155,0.5195106678224886,1.0
25.8,0.8352479957354969,0.5588956450849855,1.0
25.85,1.0083492460384968,0.6251848519998083,1.0
25.900000000000002,0.9618597037846855,0.7005923011234495,1.0
25.950000000000003,0.800216154605899,0.7620585703565368,1.0
26.0,0.6996473353802726,0.7993087113225453,1.0
26.05,0.7471900111450918,0.820778684491084,1.0
26.1,0.869392099781616,0.8428039812080231,1.0
26.150000000000002,0.9140983578529852,0.8727399471639006,1.0
26.200000000000003,0.8066178973570611,0.9019710924634174,1.0
26.25,0.6326924126076334,0.9152761494522317,1.0
26.3,0.5684687372204289,0.9075699618935912,1.0
26.35,0.71968933798702,0.8919431006473604,1.0
26.400000000000002,1.017656591693163,0.8907711278507933,1.0
26.450000000000003,1.2692782093360717,0.9172861498848701,1.0
26.5,1.3183829878995308,0.9640186161051181,1.0
26.55,1.1739543355061637,1.0085782670194243,1.0
26.6,0.9911347313802495,1.0317176419354146,1.0
26.650000000000002,0.9250878471010872,1.031681824842376,1.0
26.700000000000003,0.9929289586415814,1.0224656964686192,1.0
26.75,1.0695375317903613,1.0183991278451159,1.0
26.8,1.0182722677356189,1.019854075579228,1.0
26.85,0.8325700437243718,1.0134873669455067,1.0
26.900000000000002,0.6543335365661289,0.9866533883566689,1.0
26.950000000000003,0.6491794430338862,0.9422125234399991,1.0
27.0,0.8518481582349501,0.8993448043531719,1.0
27.05,1.1244780527663394,0.8787823666842509,1.0
27.1,1.2685087320656505,0.8853422063186502,1.0
27.150000000000002,1.1909722223926054,0.9034357744037442,1.0
27.200000000000003,0.9762755807039701,0.9097077452770149,1.0
27.25,0.8008406160567165,0.8916085855309024,1.0
27.3,0.7709910678977,0.8555468238308486,1.0
27.35,0.8331239463912601,0.8179674164253213,1.0
27.400000000000002,0.8368266308108836,0.7883143190686395,1.0
27.450000000000003,0.6895379433791773,0.7600260140919166,1.0
27.5,0.45656615098921094,0.7179376058344655,1.0
27.55,0.3108727105403717,0.6549660151491769,1.0
27.6,0.3764024856904685,0.5820848244496601,1.0
27.650000000000002,0.6084458624899153,0.5215895182739807,1.0
27.700000000000003,0.8224391424707677,0.48904410660012887,1.0
27.75,0.8477583089488026,0.47992995382524717,1.0
27.8,0.6690222233390039,0.473059308091094,1.0
27.85,0.42882619618449747,0.4478194700991485,1.0
27.900000000000002,0.2922094026764315,0.3999644645156991,1.0
27.950000000000003,0.29857344263914887,0.34223336897849876,1.0
28.0,0.336327621193373,0.290056203568844,1.0
28.05,0.26093596061709257,0.24614703204665497,1.0
28.1,0.04407720007016856,0.19847424403894015,1.0
28.150000000000002,-0.187177214853619,0.13338667316720706,1.0
28.200000000000003,-0.26037732922191315,0.051348951207350516,1.0
28.25,-0.11739577819178576,-0.02993338237136818,1.0
28.3,0.12332202676873738,-0.08871449403327385,1.0
28.35,0.2613753315384797,-0.11732392779785344,1.0
28.400000000000002,0.18242641391372005,-0.1289737778895062,1.0
28.450000000000003,-0.05085419072388635,-0.1470311002897459,1.0
28.5,-0.2650316388617905,-0.18624317316299788,1.0
28.55,-0.3362962083716139,-0.24248617562980757,1.0
28.6,-0.2972807218287431,-0.29962511936184416,1.0
28.650000000000002,-0.2937882533141181,-0.3463995572679854,1.0
28.700000000000003,-0.43443648375312066,-0.3872813056388801,1.0
28.75,-0.6754204963185011,-0.4371714989524883,1.0
28.8,-0.8500807308692442,-0.5050781454438925,1.0
28.85,-0.8186871123975981,-0.5823974553776209,1.0
28.900000000000002,-0.6015462207005723,-0.6473894788323677,1.0
28.950000000000003,-0.3718929956802498,-0.6825497370748564,1.0
29.0,-0.3122479964331255,-0.6895222726483768,1.0
29.05,-0.4624553399750152,-0.6881092490582119,1.0
29.1,-0.6952126695464486,-0.7001379890586069,1.0
29.150000000000002,-0.838591766411539,-0.7324892430434592,1.0
29.200000000000003,-0.8315430651554844,-0.7741120582087266,1.0
29.25,-0.7700227297958618,-0.80893244158634,1.0
29.3,-0.8037637021828717,-0.8320964219862641,1.0
29.35,-0.9822560093642718,-0.854237860529931,1.0
29.400000000000002,-1.1955296879140873,-0.8898787912860464,1.0
29.450000000000003,-1.26752744263841,-0.9410582998433167,1.0
29.5,-1.1181002100088955,-0.9919669872676838,1.0
29.55,-0.8446434176825511,-1.0203621652184938,1.0
29.6,-0.646360769668739,-1.016021240728542,1.0
29.650000000000002,-0.6573961904063305,-0.9897460907843829,1.0
29.700000000000003,-0.8382572660436303,-0.9647276326814378,1.0
29.75,-1.0217350841691797,-0.9578853088708136,1.0
29.8,-1.0687428865493827,-0.9676802859816297,1.0
29.85,-0.9902754934835951,-0.9787773449044305,1.0
29.900000000000002,-0.9248057564800916,-0.9784710152661114,1.0
29.950000000000003,-0.9949568928361759,-0.9692021673531085,1.0
30.0,-1.179146302406717,-0.9654523124486316,1.0
30.05,-1.3200353558593183,-0.978082753210535,1.0
30.1,-1.264808115000707,-1.0010938483584817,1.0
30.150000000000002,-1.0093827836130163,-1.0137783752848764,1.0
30.200000000000003,-0.7130643968625947,-0.9971174704416503,1.0
30.25,-0.5675047838456513,-0.9499980237316007,1.0
30.3,-0.6366786781625225,-0.8906595653315326,1.0
30.35,-0.8110487880665904,-0.8419456932898297,1.0
30.400000000000002,-0.914891818139175,-0.8134353552094793,1.0
30.450000000000003,-0.8665016618966099,-0.7961267655563987,1.0
30.5,-0.7443245021738031,-0.7737197023304786,1.0
30.55,-0.70043541647505,-0.7394013301990436,1.0
30.6,-0.8044466151064605,-0.7022773833853793,1.0
30.650000000000002,-0.9653583120091804,-0.6775112576577589,1.0
30.700000000000003,-1.0066835533383258,-0.6696191360490281,1.0
30.75,-0.8278869752041953,-0.6649747028939624,1.0
30.8,-0.5039323507510394,-0.6412526184837554,1.0
30.85,-0.22969366242062564,-0.5859041485230441,1.0
30.900000000000002,-0.15709505982928978,-0.5072018963540549,1.0
30.950000000000003,-0.27074240430462426,-0.42784200440194586,1.0
31.0,-0.412664842742825,-0.36671323108157633,1.0
31.05,-0.4308505449746791,-0.3249727958593599,1.0
31.1,-0.31423053835020864,-0.28841254239290215,1.0
31.150000000000002,-0.1912013558413147,-0.24312528225466087,1.0
31.200000000000003,-0.19592377292376628,-0.18945601667371764,1.0
31.25,-0.32918079119410465,-0.1411522793174296,1.0
31.3,-0.4456152162729238,-0.11065173682551062,1.0
31.35,-0.3820559382551717,-0.09456806174860168,1.0
31.400000000000002,-0.11027874921054387,-0.07350040622323692,1.0
31.450000000000003,0.22688975263611796,-0.027178046330387756,1.0
31.5,0.43177750800581965,0.04829687287366864,1.0
31.55,0.41721434394398504,0.1365923335121054,1.0
31.6,0.27298716441556503,0.21426045084673478,1.0
31.650000000000002,0.17562813338410638,0.26920338736794236,1.0
31.700000000000003,0.2263245398685837,0.3082431186654635,1.0
31.75,0.3658957703397256,0.3476779096850166,1.0
31.8,0.44301934471307636,0.396257149875516,1.0
31.85,0.36956992018006585,0.4467001806096118,1.0
31.900000000000002,0.21625714191544,0.48363721536547294,1.0
31.950000000000003,0.15702888501094647,0.5003401757808716,1.0
32.0,0.3110250959936461,0.5081991640248289,1.0
32.050000000000004,0.626903787298432,0.5294013766325983,1.0
32.1,0.9173677090454587,0.578747733668488,1.0
32.15,1.0152282477632926,0.6507589778413201,1.0
32.2,0.9114500864594088,0.7237282540240491,1.0
32.25,0.7520730706232065,0.7772134658230567,1.0
32.300000000000004,0.699607713947876,0.8074694211939857,1.0
32.35,0.7873781699810458,0.8274345718073037,1.0
32.4,0.8997907014528329,0.8521116665330887,1.0
32.45,0.8939802886434716,0.8834320257671411,1.0
32.5,0.7472138090152844,0.9088307277324343,1.0
32.550000000000004,0.5905815239062076,0.9147408347190485,1.0
32.6,0.5948546616275606,0.9021098504092959,1.0
32.65,0.811875131613858,0.8889140036766305,1.0
32.7,1.1176832821514897,0.8965175036066699,1.0
32.75,1.3119153590383386,0.9317001748384519,1.0
32.800000000000004,1.2856426341889824,0.9804585361986445,1.0
32.85,1.1073421876461553,1.0192626425973856,1.0
32.9,0.9514222352384023,1.0338081370954764,1.0
32.95,0.937094949164947,1.028722566560244,1.0
33.0,1.0259221402223682,1.0201410180547887,1.0
33.050000000000004,1.0704764568718554,1.0187499909604842,1.0
33.1,0.9661159863316107,1.0194066232631578,1.0
33.15,0.7623572533342468,1.0070130287233816,1.0
33.2,0.6277387637236305,0.972965387766038,1.0
33.25,0.6979382942367374,0.9264282484739521,1.0
33.300000000000004,0.9460361764013835,0.8892487055412006,1.0
33.35,1.195432107544567,0.8783737833543359,1.0
33.4,1.2664435190414067,0.8913300120420902,1.0
33.45,1.125671876659827,0.9078634339806477,1.0
33.5,0.9046959163660924,0.9063966909022398,1.0
33.550000000000004,0.7738571086527084,0.8807130343750438,1.0
33.6,0.7884735360699413,0.8423120801432913,1.0
33.65,0.8481937925419238,0.8071070838760791,1.0
33.7,0.8043744559110003,0.7793768451730962,1.0
33.75,0.6130735456577374,0.7480892545643865,1.0
33.800000000000004,0.3890165379677725,0.6989301088548106,1.0
33.85,0.30761504951488955,0.6305338516750586,1.0
33.9,0.4433049793624887,0.559260736738806,1.0
33.95,0.6929502619170472,0.5072857744390916,1.0
34.0,0.8567530185360679,0.48420462218870675,1.0
34.050000000000004,0.8057095406609681,0.47860134926979064,1.0
34.1,0.5856516889315249,0.4672575524820817,1.0
34.15,0.3658074914058457,0.43387420631899404,1.0
34.2,0.2814754159716277,0.3807600895038498,1.0
34.25,0.31590704758388766,0.32357227660303856,1.0
34.300000000000004,0.3284834485192388,0.2747374774620268,1.0
34.35,0.20017725861033242,0.2313569546349963,1.0
34.4,-0.041371268266953753,0.1789054727131907,1.0
34.45,-0.23596186792546758,0.1070970226140541,1.0
34.5,-0.23389581463553055,0.022742615002444608,1.0
34.550000000000004,-0.037468613962764706,-0.05302660305651634,1.0
34.6,0.19016656638990664,-0.10144361273466332,1.0
34.65,0.25962819198378784,-0.12200179437789181,1.0
34.7,0.11344242147972416,-0.13325299081146458,1.0
34.75,-0.13376330021415583,-0.15766451217505778,1.0
34.800000000000004,-0.3068386454858257,-0.20396129229124205,1.0
34.85,-0.32933291978793877,-0.26242602569224677,1.0
34.9,-0.2843889891961993,-0.3166376481191317,1.0
34.95,-0.3235960101868267,-0.36014212112385635,1.0
35.0,-0.5111751298315985,-0.4023164936243616,1.0
35.050000000000004,-0.7507527739979365,-0.4580255496052327,1.0
35.1,-0.8654921817067315,-0.5309764005306373,1.0
35.15,-0.7599599440074389,-0.6067786661330544,1.0
35.2,-0.5150588020552046,-0.6629305347399679,1.0
35.25,-0.32696100305613185,-0.6873197759541168,1.0
35.300000000000004,-0.34290322388901073,-0.6887420137070581,1.0
35.35,-0.5408345594486941,-0.6898943947337256,1.0
35.4,-0.759870238998071,-0.7089999352268603,1.0
35.45,-0.8510386716699999,-0.7463259897875522,1.0
35.5,-0.8090127373412401,-0.7871704671848988,1.0
35.550000000000004,-0.7649742871797555,-0.8177599772416725,1.0
35.6,-0.8501003957470805,-0.8388422913335163,1.0
35.65,-1.0590588827047567,-0.8642318791445744,1.0
35.7,-1.2428920284727967,-0.9058177771724328,1.0
35.75,-1.2407591602703256,-0.9593638555313784,1.0
35.800000000000004,-1.0306764014006196,-1.0049436295953538,1.0
35.85,-0.7599508900451267,-1.0224447912919725,1.0
35.9,-0.6248147035793552,-1.0085671737051503,1.0
35.95,-0.7062238641958047,-0.9800422812961702,1.0
36.0,-0.9088100480478536,-0.9600606884864927,1.0
36.050000000000004,-1.0558291020461308,-0.9599357216217717,1.0
36.1,-1.0510262401131847,-0.9721253175392959,1.0
36.15,-0.9587504371428053,-0.980185354377925,1.0
36.2,-0.9307105127959736,-0.9757613438497084,1.0
36.25,-1.0501592515601175,-0.966536338580006,1.0
36.300000000000004,-1.2407613663137833,-0.9677623668672382,1.0
36.35,-1.3275050695857316,-0.9855065978839457,1.0
36.4,-1.195927915551452,-1.0076870096314674,1.0
36.45,-0.9036805900329801,-1.0119724472767302,1.0
36.5,-0.6403136367108916,-0.9840746774874278,1.0
36.550000000000004,-0.5691342374650106,-0.9301698026511283,1.0
36.6,-0.6925884486634055,-0.8722120508672426,1.0
36.65,-0.8611439465738971,-0.830214965254417,1.0
36.7,-0.9147918411185751,-0.807197600580787,1.0
36.75,-0.8260985926113006,-0.789828767827536,1.0
36.800000000000004,-0.7142939015524743,-0.7633529215793137,1.0
36.85,-0.7201827494420421,-0.7264358085460827,1.0
36.9,-0.8606897678700612,-0.6919832020837664,1.0
36.95,-1.0007013044417852,-0.6732966001052743,1.0
37.0,-0.9711955858045207,-0.6687965704815405,1.0
37.050000000000004,-0.7265632163904532,-0.6601239805302499,1.0
37.1,-0.39602739144084725,-0.626205102681356,1.0
37.15,-0.17958633267999274,-0.5610590173656874,1.0
37.2,-0.1805584561848685,-0.47938078716208604,1.0
37.25,-0.32468917653438945,-0.40476914036142714,1.0
37.300000000000004,-0.4367639870864981,-0.3510198074248826,1.0
37.35,-0.4022712998287621,-0.3129753393186412,1.0
37.4,-0.26536777252639066,-0.2745036109489537,1.0
37.45,-0.17489379525052628,-0.22550244365862546,1.0
37.5,-0.23137571991459902,-0.17179023926059706,1.0
37.550000000000004,-0.37966180764299134,-0.12866797217062728,1.0
37.6,-0.44958661516206566,-0.10436487063206715,1.0
37.65,-0.3097628418958361,-0.0892236478226903,1.0
37.7,0.00621688816413643,-0.06139111084807143,1.0
37.75,0.3184934026820761,-0.004590376787797029,1.0
37.800000000000004,0.4503168482441275,0.0777694112602134,1.0
37.85,0.37463569519958856,0.16488114153147737,1.0
37.9,0.22699416955708876,0.23530138061733238,1.0
37.95,0.17578414627973546,0.28332718977880855,1.0
38.0,0.2703696175487032,0.3207210977219548,1.0
38.050000000000004,0.405969468501188,0.3630323592533783,1.0
38.1,0.43504419783719783,0.4137648988287745,1.0
38.15,0.3190663110758904,0.46129724513316006,1.0
38.2,0.1771635469406861,0.49132532501814347,1.0
38.25,0.18364973441716043,0.5029320071885628,1.0
38.300000000000004,0.4069000116059288,0.5127693098716162,1.0
38.35,0.7378940195670787,0.542665986730562,1.0
38.400000000000006,0.976203985968547,0.6013157317329019,1.0
38.45,0.9978349706022005,0.6764282095458223,1.0
38.5,0.8546063794793753,0.7445014675169515,1.0
38.550000000000004,0.71726138747584,0.7895832869098928,1.0
38.6,0.7168526838767988,0.8144484669459118,1.0
38.650000000000006,0.8306139387426078,0.83475013745106,1.0
38.7,0.9156700926874017,0.8623108910486466,1.0
38.75,0.856446853735791,0.8934654074533322,1.0
38.800000000000004,0.6863052968690238,0.913348484803755,1.0
38.85,0.5677911029684938,0.9119457275204494,1.0
38.900000000000006,0.6469688989299571,0.8965519622566203,1.0
38.95,0.9148278393813136,0.8883739732096788,1.0
39.0,1.2042231408172666,0.9055787421795429,1.0
39.050000000000004,1.3279319862944494,0.9477386175405671,1.0
39.1,1.234709850468417,0.9956840433693557,1.0
39.150000000000006,1.0437975447906105,1.0270235029242387,1.0
39.2,0.9292332497261139,1.0335702271985423,1.0
39.25,0.9618104763818071,1.0254219239709694,1.0
39.300000000000004,1.0534992680613098,1.0187826189217957,1.0
39.35,1.0530989063861773,1.0194291669981852,1.0
39.400000000000006,0.9015746483319959,1.017422451181927,1.0
39.45,0.7002661953008384,0.9979204250139218,1.0
39.5,0.6258477831058784,0.9577429550970664,1.0
39.550000000000004,0.7682372699257123,0.9117470335646579,1.0
39.6,1.0404002762550524,0.882310285283562,1.0
39.650000000000006,1.2448232666485393,0.8808277367503009,1.0
39.7,1.2388640497037426,0.8977336727678389,1.0
39.75,1.050942288193674,0.9101087593072237,1.0
39.800000000000004,0.8444159298277336,0.9001788891433952,1.0
39.85,0.7648133861414035,0.868338922936497,1.0
39.900000000000006,0.8115187014399392,0.8295518516743142,1.0
39.95,0.850552703458814,0.7972401394390176,1.0
